Nombre Departamento;Nombre Municipio;Longitud;Latitud
NARIÑO;LEIVA;-77,3062024933;1,93451165112
NARIÑO;LINARES;-77,5237925292;1,35078991287
NARIÑO;LOS ANDES;-77,5213314727;1,49454575815
NARIÑO;MAGÜÍ;-78,1810627951;1,76531109836
NARIÑO;MALLAMA;-77,864427399;1,14083809331
NARIÑO;MOSQUERA;-78,4529721975;2,5071274382
NARIÑO;NARIÑO;-77,3579742048;1,28897586144
NARIÑO;OLAYA HERRERA;-78,3256184482;2,34758357978
NARIÑO;OSPINA;-77,5660692089;1,05849067089
NARIÑO;FRANCISCO PIZARRO;-78,6581805636;2,04081311248
NARIÑO;POLICARPA;-77,458755671;1,62734987378
NARIÑO;POTOSÍ;-77,5727915178;0,806342052071
NARIÑO;PROVIDENCIA;-77,596587745;1,2376869879
NARIÑO;PUERRES;-77,5042106322;0,885125369631
NARIÑO;PUPIALES;-77,63350443;0,867138527
NARIÑO;RICAURTE;-77,9954468866;1,21293165479
NARIÑO;ROBERTO PAYÁN;-78,245659499;1,69774383269
NARIÑO;SAMANIEGO;-77,5944553745;1,33535141458
NARIÑO;SANDONÁ;-77,4730451357;1,28314414356
NARIÑO;SAN BERNARDO;-77,0475260871;1,51370439814
NARIÑO;SAN LORENZO;-77,2152397164;1,50333968093
NARIÑO;SAN PABLO;-77,0139256051;1,66942879125
NARIÑO;SAN PEDRO DE CARTAGO;-77,1194170341;1,55148084166
NARIÑO;SANTA BÁRBARA;-77,9797848955;2,44966434759
NARIÑO;SANTACRUZ;-77,6770220621;1,22198253409
NARIÑO;SAPUYES;-77,6202980414;1,03752383941
NARIÑO;TAMINANGO;-77,2802201494;1,57004727576
NARIÑO;TANGUA;-77,3926919626;1,0948780282
NARIÑO;SAN ANDRÉS DE TUMACO;-78,7638397247;1,80712244418
NARIÑO;TÚQUERRES;-77,6168833378;1,08519299564
NARIÑO;YACUANQUER;-77,4004765826;1,11579938415
NORTE DE SANTANDER;CÚCUTA;-72,5080651202;7,90558402069
NORTE DE SANTANDER;ÁBREGO;-73,2217345921;8,08178182803
NORTE DE SANTANDER;ARBOLEDAS;-72,7988785326;7,64297110663
NORTE DE SANTANDER;BOCHALEMA;-72,6470372457;7,61216882308
NORTE DE SANTANDER;BUCARASICA;-72,8679545898;8,04116298794
NORTE DE SANTANDER;CÁCOTA;-72,6420639099;7,26870600207
NORTE DE SANTANDER;CÁCHIRA;-73,0487542769;7,74089485038
NORTE DE SANTANDER;CHINÁCOTA;-72,601158456;7,60295918667
NORTE DE SANTANDER;CHITAGÁ;-72,665435191;7,1381248415
NORTE DE SANTANDER;CONVENCIÓN;-73,3372098547;8,47037222338
NORTE DE SANTANDER;CUCUTILLA;-72,7725742725;7,53899847059
NORTE DE SANTANDER;DURANIA;-72,6586018005;7,71477918347
NORTE DE SANTANDER;EL CARMEN;-73,4467003188;8,51059912297
NORTE DE SANTANDER;EL TARRA;-73,0948482229;8,57676937385
NORTE DE SANTANDER;EL ZULIA;-72,6046120661;7,93817417215
NORTE DE SANTANDER;GRAMALOTE;0,;0,
NORTE DE SANTANDER;HACARÍ;-73,1459704225;8,32170628125
NORTE DE SANTANDER;HERRÁN;-72,4835192832;7,50654351972
NORTE DE SANTANDER;LABATECA;-72,4958768009;7,29833227871
NORTE DE SANTANDER;LA ESPERANZA;-73,3278977166;7,63999106968
NORTE DE SANTANDER;LA PLAYA;-73,2386418368;8,21263296004
NORTE DE SANTANDER;LOS PATIOS;-72,5057141873;7,83324937685
NORTE DE SANTANDER;LOURDES;-72,8323786178;7,94542916211
NORTE DE SANTANDER;MUTISCUA;-72,7471428991;7,30027741166
NORTE DE SANTANDER;OCAÑA;-73,355814925;8,24746216282
NORTE DE SANTANDER;PAMPLONA;-72,64768472;7,37284757284
NORTE DE SANTANDER;PAMPLONITA;-72,6392033235;7,43674631412
NORTE DE SANTANDER;PUERTO SANTANDER;-72,4103128587;8,36094479506
NORTE DE SANTANDER;RAGONVALIA;-72,4767028257;7,57786103871
NORTE DE SANTANDER;SALAZAR;-72,8131235511;7,77367069702
NORTE DE SANTANDER;SAN CALIXTO;-73,2085273768;8,40242190738
NORTE DE SANTANDER;SAN CAYETANO;-72,6254110291;7,87553332058
NORTE DE SANTANDER;SANTIAGO;-72,7162440314;7,86567709707
NORTE DE SANTANDER;SARDINATA;-72,8007580493;8,08202065536
NORTE DE SANTANDER;SILOS;-72,7570633326;7,20479131268
NORTE DE SANTANDER;TEORAMA;-73,287073938;8,43812602697
NORTE DE SANTANDER;TIBÚ;-72,7342132578;8,63899279345
NORTE DE SANTANDER;TOLEDO;-72,4819073532;7,30770174274
NORTE DE SANTANDER;VILLA CARO;-72,9736512466;7,91428193861
NORTE DE SANTANDER;VILLA DEL ROSARIO;-72,4700680064;7,84748634411
QUINDÍO;ARMENIA;-75,6807545438;4,535987208
QUINDÍO;BUENAVISTA;-75,7395664635;4,36002504159
QUINDÍO;CALARCÁ;-75,6455330683;4,52148797904
QUINDÍO;CIRCASIA;-75,6365262734;4,61779473259
QUINDÍO;CÓRDOBA;-75,6878697204;4,39248649385
QUINDÍO;FILANDIA;-75,6586823883;4,67414703386
QUINDÍO;GÉNOVA;-75,790631528;4,20651089858
QUINDÍO;LA TEBAIDA;-75,786460159;4,45365278508
QUINDÍO;MONTENEGRO;-75,7498287033;4,56505578418
QUINDÍO;PIJAO;-75,7033166279;4,33504179687
QUINDÍO;QUIMBAYA;-75,7650742652;4,62438412181
QUINDÍO;SALENTO;-75,5708458112;4,63715372291
RISARALDA;PEREIRA;-75,7190152322;4,80532287092
RISARALDA;APÍA;-75,942359483;5,10652456009
RISARALDA;BALBOA;-75,9586806381;4,94900740381
RISARALDA;BELÉN DE UMBRÍA;-75,868216089;5,20064515187
RISARALDA;DOSQUEBRADAS;-75,6761693197;4,83402887527
RISARALDA;GUÁTICA;-75,7990077966;5,31536038013
RISARALDA;LA CELIA;-76,0030868756;5,00286711372
RISARALDA;LA VIRGINIA;-75,8802026174;4,89654777308
RISARALDA;MARSELLA;-75,7385816147;4,93556204249
RISARALDA;MISTRATÓ;-75,8828627404;5,29706285959
RISARALDA;PUEBLO RICO;-76,0306678019;5,22191328206
RISARALDA;QUINCHÍA;-75,7304104711;5,34044152422
RISARALDA;SANTA ROSA DE CABAL;-75,6234918103;4,87640374593
RISARALDA;SANTUARIO;-75,9645220611;5,07493802723
SANTANDER;BUCARAMANGA;-73,1325976221;7,11626842734
SANTANDER;AGUADA;-73,5232262196;6,16224498637
SANTANDER;ALBANIA;-73,9140635028;5,7589853512
SANTANDER;ARATOCA;-73,0178497692;6,694438882
SANTANDER;BARBOSA;-73,6159986977;5,93261018035
SANTANDER;BARICHARA;-73,2230998455;6,63423130708
SANTANDER;BARRANCABERMEJA;-73,8499567312;7,06496573153
SANTANDER;BETULIA;-73,2836713462;6,89952350256
SANTANDER;BOLÍVAR;-73,7713434117;5,98895175043
SANTANDER;CABRERA;-73,2465030679;6,59226462461
SANTANDER;CALIFORNIA;-72,9463686609;7,34788166378
SANTANDER;CAPITANEJO;-72,6954661576;6,52741643996
SANTANDER;CARCASÍ;-72,627083427;6,6287276598
SANTANDER;CEPITÁ;-72,9735370615;6,75351236838
SANTANDER;CERRITO;-72,6950486627;6,84027556538
SANTANDER;CHARALÁ;-73,1468716584;6,28434433944
SANTANDER;CHARTA;-72,9687942408;7,28081908866
SANTANDER;CHIMA;-73,3737319916;6,34435038365
SANTANDER;CHIPATÁ;-73,6371138841;6,06252035758
SANTANDER;CIMITARRA;-73,9525715248;6,32063022524
SANTANDER;CONCEPCIÓN;-72,694595635;6,76883643116
SANTANDER;CONFINES;-73,2405558524;6,35733168284
SANTANDER;CONTRATACIÓN;-73,4744250645;6,29055860254
SANTANDER;COROMORO;-73,0408156038;6,29499521987
SANTANDER;CURITÍ;-73,0693896277;6,6051082188
SANTANDER;EL CARMEN DE CHUCURÍ;-73,511267745;6,697907475
SANTANDER;EL GUACAMAYO;-73,496894218;6,24512015463
SANTANDER;EL PEÑÓN;-73,8156489155;6,05505062658
SANTANDER;EL PLAYÓN;-73,2028762556;7,47071669899
SANTANDER;ENCINO;-73,0987358142;6,13741450884
SANTANDER;ENCISO;-72,6996509127;6,66803370305
SANTANDER;FLORIÁN;-73,9714235605;5,80465898835
SANTANDER;FLORIDABLANCA;-73,0990307075;7,07236450273
SANTANDER;GALÁN;-73,2877642173;6,638415125
SANTANDER;GÁMBITA;-73,3441797754;5,94597839459
SANTANDER;GIRÓN;-73,1667133582;7,07052391696
SANTANDER;GUACA;-72,8563231479;6,87656058399
SANTANDER;GUADALUPE;-73,4192939265;6,24584325297
SANTANDER;GUAPOTÁ;-73,3206973026;6,30858560635
SANTANDER;GUAVATÁ;-73,7008028162;5,95413334223
SANTANDER;GÜEPSA;-73,5748541849;6,02517506342
SANTANDER;HATO;-73,3082704431;6,543874338
SANTANDER;JESÚS MARÍA;-73,7833343323;5,87654384542
SANTANDER;JORDÁN;-73,0960393391;6,73273201198
SANTANDER;LA BELLEZA;-73,9656247433;5,85955359883
SANTANDER;LANDÁZURI;-73,8110930176;6,21874730469
SANTANDER;LA PAZ;-73,5895994589;6,17850468664
SANTANDER;LEBRIJA;-73,2195525933;7,11335571687
SANTANDER;LOS SANTOS;-73,1026597725;6,75517251979
SANTANDER;MACARAVITA;-72,5931111569;6,50658059488
SANTANDER;MÁLAGA;-72,7323808831;6,70305452003
SANTANDER;MATANZA;-73,0155652728;7,32318040602
SANTANDER;MOGOTES;-72,9698135047;6,47521108164
SANTANDER;MOLAGAVITA;-72,8094754311;6,6743545443
SANTANDER;OCAMONTE;-73,1225558791;6,33999508462
SANTANDER;OIBA;-73,2997849665;6,26517211387
SANTANDER;ONZAGA;-72,8167547282;6,34409903428
SANTANDER;PALMAR;-73,2910906977;6,53778291763
SANTANDER;PALMAS DEL SOCORRO;-73,287762166;6,40613939878
SANTANDER;PÁRAMO;-73,1703905871;6,41659506947
SANTANDER;PIEDECUESTA;-73,0545933904;6,99735677431
SANTANDER;PINCHOTE;-73,1729190191;6,53206093514
SANTANDER;PUENTE NACIONAL;-73,6781328396;5,87796256489
SANTANDER;PUERTO PARRA;-74,0560908372;6,65080789008
SANTANDER;PUERTO WILCHES;-73,899334022;7,349066143
SANTANDER;RIONEGRO;-73,150142083;7,26500895024
SANTANDER;SABANA DE TORRES;-73,4990518794;7,39191179389
SANTANDER;SAN ANDRÉS;-72,8489688078;6,81150917867
SANTANDER;SAN BENITO;-73,5091199864;6,12666534773
SANTANDER;SAN GIL;-73,1351665257;6,55295530633
SANTANDER;SAN JOAQUÍN;-72,8676409519;6,42755440169
SANTANDER;SAN JOSÉ DE MIRANDA;-72,7336238268;6,6589966561
SANTANDER;SAN MIGUEL;-72,6441554258;6,57562710592
SANTANDER;SAN VICENTE DE CHUCURÍ;-73,4110187818;6,88037882713
SANTANDER;SANTA BÁRBARA;-72,9073349905;6,99050924374
SANTANDER;SANTA HELENA DEL OPÓN;-73,6167961577;6,33964198008
SANTANDER;SIMACOTA;-73,3373665723;6,44346957242
SANTANDER;SOCORRO;-73,2611960328;6,46385144732
SANTANDER;SUAITA;-73,438416356;6,10353145
SANTANDER;SUCRE;-73,79097771;5,91874038228
SANTANDER;SURATÁ;-72,9842351772;7,3665825175
SANTANDER;TONA;-72,967024817;7,20140058159
SANTANDER;VALLE DE SAN JOSÉ;-73,1437389075;6,44778897572
SANTANDER;VÉLEZ;-73,666299069;6,010953449
SANTANDER;VETAS;-72,8710436133;7,30980555024
SANTANDER;VILLANUEVA;-73,1743072555;6,6700764461
SANTANDER;ZAPATOCA;-73,2679103601;6,81433905181
SUCRE;SINCELEJO;-75,395481772;9,30233021687
SUCRE;BUENAVISTA;-74,9730193151;9,31985711931
SUCRE;CAIMITO;-75,1171440547;8,78932537693
SUCRE;COLOSÓ;-75,353257884;9,49419213204
SUCRE;COROZAL;-75,2931493701;9,31910061656
SUCRE;COVEÑAS;-75,6800839749;9,4028636807
SUCRE;CHALÁN;-75,3126950363;9,54535812429
SUCRE;EL ROBLE;-75,1984347707;9,10066970519
SUCRE;GALERAS;-75,0494186572;9,15967339965
SUCRE;GUARANDA;-74,538345419;8,464847043
SUCRE;LA UNIÓN;-75,2760559341;8,85397531911
SUCRE;LOS PALMITOS;-75,268750942;9,3802289505
SUCRE;MAJAGUAL;-74,6281041912;8,54071408117
SUCRE;MORROA;-75,306200083;9,33132173665
SUCRE;OVEJAS;-75,2290829562;9,52668815702
SUCRE;PALMITO;-75,5412570386;9,33310204871
SUCRE;SAMPUÉS;-75,3802942192;9,18312851604
SUCRE;SAN BENITO ABAD;-75,0311600711;8,92996976102
SUCRE;SAN JUAN DE BETULIA;-75,2435648458;9,27306592979
SUCRE;SAN MARCOS;-75,134084767;8,66194596532
SUCRE;SAN ONOFRE;-75,5230283613;9,7369328609
SUCRE;SAN PEDRO;-75,0634845353;9,39596570901
SUCRE;SAN LUIS DE SINCÉ;-75,1460313941;9,24419660827
SUCRE;SUCRE;-74,7232228452;8,81174045357
SUCRE;SANTIAGO DE TOLÚ;-75,5811043366;9,52547457425
SUCRE;TOLÚ VIEJO;-75,4408214257;9,45183874964
TOLIMA;IBAGUÉ;-75,1953679078;4,43280938914
TOLIMA;ALPUJARRA;-74,932858783;3,39173454082
TOLIMA;ALVARADO;-74,9535551796;4,56734522829
TOLIMA;AMBALEMA;-74,7644428804;4,78263242067
TOLIMA;ANZOÁTEGUI;-75,093777187;4,63175549718
TOLIMA;ARMERO;-74,8844145941;5,03067791424
TOLIMA;ATACO;-75,3825339259;3,59063460119
TOLIMA;CAJAMARCA;-75,435485263;4,436677041
TOLIMA;CARMEN DE APICALÁ;-74,7163719929;4,15094359506
TOLIMA;CASABIANCA;-75,1209613635;5,07846279395
TOLIMA;CHAPARRAL;-75,4807434103;3,72306834875
TOLIMA;COELLO;-74,8984673202;4,28728335548
TOLIMA;COYAIMA;-75,193878839;3,79803620302
TOLIMA;CUNDAY;-74,6922267118;4,05925948571
TOLIMA;DOLORES;-74,8968518333;3,53903159826
TOLIMA;ESPINAL;-74,8854483928;4,1513156087
TOLIMA;FALAN;-74,9530204607;5,12310402379
TOLIMA;FLANDES;-74,8187677213;4,2763717138
TOLIMA;FRESNO;-75,0356196095;5,15363945469
TOLIMA;GUAMO;-74,9681289601;4,03100475679
TOLIMA;HERVEO;-75,1771319171;5,08023410848
TOLIMA;HONDA;-74,741577974;5,2015089
TOLIMA;ICONONZO;-74,5319791006;4,17643908974
TOLIMA;LÉRIDA;-74,9106356889;4,86202531088
TOLIMA;LÍBANO;-75,0619532821;4,92041843293
TOLIMA;SAN SEBASTIÁN DE MARIQUITA;-74,8892907058;5,19969320383
TOLIMA;MELGAR;-74,6409314721;4,20394596681
TOLIMA;MURILLO;-75,1710222819;4,87434134976
TOLIMA;NATAGAIMA;-75,0931111288;3,62438908901
TOLIMA;ORTEGA;-75,2226023939;3,93491661562
TOLIMA;PALOCABILDO;-75,02222013;5,1208856555
TOLIMA;PIEDRAS;-74,8780727204;4,54390984155
TOLIMA;PLANADAS;-75,6439602657;3,19765191111
TOLIMA;PRADO;-74,9274588097;3,75101224596
TOLIMA;PURIFICACIÓN;-74,9353707228;3,8572509421
TOLIMA;RIOBLANCO;-75,6443757976;3,52986047716
TOLIMA;RONCESVALLES;-75,6059994575;4,01159480735
TOLIMA;ROVIRA;-75,2408706668;4,2389330111
TOLIMA;SALDAÑA;-75,0167694661;3,92970073078
TOLIMA;SAN ANTONIO;-75,4799125909;3,9140451612
TOLIMA;SAN LUIS;-75,0957912296;4,13371813034
TOLIMA;SANTA ISABEL;-75,0979346338;4,71359930225
TOLIMA;SUÁREZ;-74,831889635;4,04888384846
TOLIMA;VALLE DE SAN JUAN;-75,1156695836;4,19749423898
TOLIMA;VENADILLO;-74,9291695928;4,71796619302
TOLIMA;VILLAHERMOSA;-75,1177255467;5,03045611726
TOLIMA;VILLARRICA;-74,6002427195;3,93692369495
VALLE DEL CAUCA;CALI;-76,5215601611;3,4144187719
VALLE DEL CAUCA;ALCALÁ;-75,779812612;4,67498960531
VALLE DEL CAUCA;ANDALUCÍA;-76,1679219749;4,17172541604
VALLE DEL CAUCA;ANSERMANUEVO;-75,9919821845;4,79492075239
VALLE DEL CAUCA;ARGELIA;-76,1199028275;4,72695251407
VALLE DEL CAUCA;BOLÍVAR;-76,1835731619;4,33784247096
VALLE DEL CAUCA;BUENAVENTURA;-77,0117477782;3,87580334574
VALLE DEL CAUCA;GUADALAJARA DE BUGA;-76,2989614887;3,90082284434
VALLE DEL CAUCA;BUGALAGRANDE;-76,1568083286;4,20833111175
VALLE DEL CAUCA;CAICEDONIA;-75,8303183393;4,33460564018
VALLE DEL CAUCA;CALIMA;-76,4843909802;3,93352588351
VALLE DEL CAUCA;CANDELARIA;-76,3464295384;3,4077643196
VALLE DEL CAUCA;CARTAGO;-75,942264044;4,758755097
VALLE DEL CAUCA;DAGUA;-76,6889953357;3,65666318922
VALLE DEL CAUCA;EL ÁGUILA;-76,0427931347;4,90602658761
VALLE DEL CAUCA;EL CAIRO;-76,2216047795;4,76088330419
VALLE DEL CAUCA;EL CERRITO;-76,3117262705;3,68425970818
VALLE DEL CAUCA;EL DOVIO;-76,2370824654;4,51045798809
VALLE DEL CAUCA;FLORIDA;-76,234503193;3,3239196011
VALLE DEL CAUCA;GINEBRA;-76,2680666157;3,72418135814
VALLE DEL CAUCA;GUACARÍ;-76,3313674083;3,76290954608
VALLE DEL CAUCA;JAMUNDÍ;-76,5391224672;3,25932906918
VALLE DEL CAUCA;LA CUMBRE;-76,5679334087;3,64944411346
VALLE DEL CAUCA;LA UNIÓN;-76,0996048731;4,53378338837
VALLE DEL CAUCA;LA VICTORIA;-76,0365293203;4,52360126987
VALLE DEL CAUCA;OBANDO;-75,9746885479;4,57572205449
VALLE DEL CAUCA;PALMIRA;-76,2985815873;3,53234954501
VALLE DEL CAUCA;PRADERA;-76,2418197435;3,41982721892
VALLE DEL CAUCA;RESTREPO;-76,5231163453;3,82134249406
VALLE DEL CAUCA;RIOFRÍO;-76,2883093841;4,15690638946
VALLE DEL CAUCA;ROLDANILLO;-76,1522876963;4,41359519174
VALLE DEL CAUCA;SAN PEDRO;-76,2285395519;3,99499221389
VALLE DEL CAUCA;SEVILLA;-75,9316229697;4,27071412891
VALLE DEL CAUCA;TORO;-76,0768506524;4,60808704867
VALLE DEL CAUCA;TRUJILLO;-76,3188096264;4,21205460862
VALLE DEL CAUCA;TULUÁ;-76,1977002572;4,08526067539
VALLE DEL CAUCA;ULLOA;-75,7378129291;4,7036280475
VALLE DEL CAUCA;VERSALLES;-76,1992067017;4,57502307699
VALLE DEL CAUCA;VIJES;-76,4419648892;3,69858937984
VALLE DEL CAUCA;YOTOCO;-76,3824738774;3,8612150819
VALLE DEL CAUCA;YUMBO;-76,4992290977;3,54003276229
VALLE DEL CAUCA;ZARZAL;-76,0708484414;4,39262199427
ARAUCA;ARAUCA;-70,748009803;7,07390170095
ARAUCA;ARAUQUITA;-71,4267498586;7,02698088637
ARAUCA;CRAVO NORTE;-70,2035859163;6,30345968824
ARAUCA;FORTUL;-71,7685562393;6,79707707295
ARAUCA;PUERTO RONDÓN;-71,1033929512;6,28146282154
ARAUCA;SARAVENA;-71,8723328706;6,95386030424
ARAUCA;TAME;-71,7537617572;6,45344199261
CASANARE;YOPAL;-72,3969155417;5,32761201728
CASANARE;AGUAZUL;-72,5463004198;5,17269004261
CASANARE;CHÁMEZA;-72,8702376042;5,21431249951
CASANARE;HATO COROZAL;-71,7649240225;6,15617263862
CASANARE;LA SALINA;-72,3349588132;6,12768708902
CASANARE;MANÍ;-72,2813966623;4,81682498993
CASANARE;MONTERREY;-72,8950348515;4,87684630992
CASANARE;NUNCHÍA;-72,1950710689;5,63666390187
CASANARE;OROCUÉ;-71,3385186268;4,79026959264
CASANARE;PAZ DE ARIPORO;-71,8909234158;5,88003712521
CASANARE;PORE;-71,9928594902;5,72773022764
CASANARE;RECETOR;-72,7611443018;5,22949241387
CASANARE;SABANALARGA;-73,0387237641;4,85461982071
CASANARE;SÁCAMA;-72,2502768792;6,09697473148
CASANARE;SAN LUIS DE PALENQUE;-71,7324374971;5,42230235915
CASANARE;TÁMARA;-72,161823137;5,82982360982
CASANARE;TAURAMENA;-72,7472511701;5,01920691152
CASANARE;TRINIDAD;-71,6633415586;5,41221523214
CASANARE;VILLANUEVA;-72,9280536201;4,61007185165
PUTUMAYO;MOCOA;-76,6515068624;1,1525800991
PUTUMAYO;COLÓN;-76,9723019042;1,18982685673
PUTUMAYO;ORITO;-76,8730276477;0,663818348772
PUTUMAYO;PUERTO ASÍS;-76,4972710861;0,505047577006
PUTUMAYO;PUERTO CAICEDO;-76,6057791692;0,6877836264
PUTUMAYO;PUERTO GUZMÁN;-76,408521789;0,962923612274
PUTUMAYO;PUERTO LEGUÍZAMO;-74,7824713482;-0,191870260599
PUTUMAYO;SIBUNDOY;-76,9174823545;1,20011541585
PUTUMAYO;SAN FRANCISCO;-76,8792415368;1,17421702835
PUTUMAYO;SAN MIGUEL;-76,9124101199;0,343270468548
PUTUMAYO;SANTIAGO;-77,0021350607;1,14728349518
PUTUMAYO;VALLE DEL GUAMUEZ;-76,9059683227;0,423903933588
PUTUMAYO;VILLAGARZÓN;-76,6171636979;1,02893997049
ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y;SAN ANDRÉS;-81,7071295349;12,578137767
ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y;PROVIDENCIA;-81,3683764737;13,3731850797
AMAZONAS;LETICIA;-69,9415818923;-4,19844539201
AMAZONAS;PUERTO NARIÑO;-70,3645171446;-3,7804454367
GUAINÍA;INÍRIDA;-67,9186012392;3,86662347201
GUAVIARE;SAN JOSÉ DEL GUAVIARE;-72,6390287201;2,56608342423
GUAVIARE;CALAMAR;-72,6551728661;1,96010887255
GUAVIARE;EL RETORNO;-72,6271855241;2,33015845935
GUAVIARE;MIRAFLORES;-71,9505425816;1,3375761026
VAUPÉS;MITÚ;-70,2347514774;1,25118655571
VAUPÉS;CARURÚ;-71,297793263;1,014600462
VAUPÉS;TARAIRA;-69,6402663643;-0,568198309995
VICHADA;PUERTO CARREÑO;-67,4869961433;6,1868629253
VICHADA;LA PRIMAVERA;-70,4104207997;5,48633716237
VICHADA;SANTA ROSALÍA;-70,859744312;5,13643185127
VICHADA;CUMARIBO;-69,7955302016;4,44635160128
TOLIMA;ARMERO GUAYABAL;-74,8844145941;5,03067791424
AMAZONAS;EL ENCANTO;-73,2075569171;-1,74739132356
AMAZONAS;MIRITÍ - PARANÁ;-70,988924346;-0,88883176195
GUAINÍA;BARRANCO MINAS;-69,8132480332;3,49400987689
GUAINÍA;PUERTO COLOMBIA;-67,5667868341;2,72646647625
AMAZONAS;LA PEDRERA;-69,588421017;-1,319313553
